Date,ID,PM25FM,PM25atm,b1um,b2.5um,b5um,b10um,TempC,RH
2018-12-02,AZ1,9.583333,13.200641838604,75.7215266353562,3.97749231497646,0.980571294054226,0.5462206220192,15.7179406850459,44.3157894736842
2018-12-03,AZ1,7.2375,10.8322064901052,60.4481537150722,3.00714332387295,0.760814602892138,0.457227523967087,15.2670834704398,38.7077986179664
2018-12-04,AZ1,7.75,10.7327078299179,59.4367325269388,3.26082112059811,0.836084296192459,0.486535485960664,15.9003651538863,33.4769953051643
2018-12-05,AZ1,6.086364,8.0569261346574,42.902457647741,2.28821311090631,0.649313057232503,0.418544037547504,18.2032218091698,31.3791821561338
2018-12-06,AZ1,8.445833,12.9840088831865,74.941336959026,3.58024267282671,0.856768283070804,0.497758861120206,17.958500669344,50.336422613531
2018-12-11,AZ1,8.004167,10.7239772329262,61.2698358348968,3.06018761726079,0.787457786116323,0.474446529080675,19.6419291133978,34.6370439663237
2018-12-12,AZ1,10.325,16.1373150649853,91.0104605263158,4.89860902255639,1.14262687969925,0.585554511278195,16.9439271673909,44.0744878957169
2018-12-13,AZ1,5.883333,9.37333616351189,52.4178422013234,2.90285703118649,0.788695043520288,0.471312679622249,16.6671912705907,25.1746931067044
2018-12-14,AZ1,11.954545,14.116938372093,83.7769004702742,4.39729199276071,1.05303725158621,0.571631599910557,15.1755472945064,27.4944237918216
2018-12-15,AZ1,11.566667,14.4253804546489,86.392305676837,4.32579516313619,1.00870222193431,0.561801934745525,17.9756751185323,25.0528756957328
2018-12-16,AZ1,14.079167,20.8428971902827,126.932663694488,6.74703691454084,1.54123568781291,0.750096855155075,18.4624122263527,25.1273234200744
2018-12-17,AZ1,9.404167,13.0553517847187,75.1927451923077,3.74484134615385,0.920288461538461,0.530807692307692,18.8024335574768,28.8290105667627
2018-12-18,AZ1,10.670833,18.2700423555819,143.55239606573,13.520762194727,3.50498104553994,1.65876418129602,18.1774060305659,36.292750929368
2018-12-19,AZ1,16.0,23.9819992661973,148.537072538167,8.73252826504161,1.92928947786257,0.907315144643147,17.1509706732755,37.9795539033457
2018-12-07,AZ1,4.6625,9.49126911492122,56.3102800875669,2.54688677572944,0.629797789830847,0.396790397071466,19.9320987654321,55.675
2018-12-08,AZ1,14.491667,25.3280406760612,167.606084729981,8.17728584729981,1.64139664804469,0.781596834264432,18.2227390180879,55.0455813953488
2018-12-09,AZ1,18.745833,30.4033593532586,191.86613050321,9.7233973811112,1.93728778419356,0.883010584299175,18.2702842377261,48.0120930232558
2018-12-10,AZ1,4.020833,4.51354166666667,25.4998618619778,1.24209443757938,0.453866637490131,0.336858081900251,20.1018518518519,28.0916666666667
2018-12-24,AZ1,26.375,33.8521057786484,238.47513712047,13.3311753183154,2.81369245837414,1.24912340842311,17.796278158668,33.6885406464251
2018-12-25,AZ1,23.133333,26.9670169651272,181.480943147043,9.53701188561383,2.04475618335656,0.957348498477936,16.7027961043041,37.7540056550424
2018-12-26,AZ1,7.0625,11.0683091489087,62.5384778719081,3.03628439151663,0.731071707637984,0.457877819994719,15.3377525252525,48.2689393939394
2018-12-27,AZ1,8.0375,12.9798550418792,68.4638733509641,3.38789448431053,0.847441635930488,0.491134879518399,13.9164546225615,42.3753581661891
2018-12-28,AZ1,6.972727,7.71431214421252,41.2011255969051,2.21693518418785,0.651544117119058,0.42532469840586,11.4964157706093,31.4966761633428
2018-12-29,AZ1,3.825,4.8640656858202,26.2834096239389,1.35791274130345,0.464735226047618,0.346042571885945,11.803109875399,25.7792207792208
2018-12-30,AZ1,11.733333,16.121811862836,95.3693141110181,4.90859146447356,1.1497497554081,0.620825362245328,11.4895479353311,26.8758109360519
2018-12-31,AZ1,14.445833,22.4055189990732,135.438089053803,7.75622912801484,1.71537105751391,0.840454545454545,9.8995983935743,48.8980537534754
2019-01-01,AZ1,16.879167,26.5248947936441,192.427686347013,13.5621296616899,2.99782845222161,1.36762894851534,10.5225113589426,48.9888475836431
2018-12-20,AZ1,17.95,26.4629557002125,169.988481724461,12.4852249297095,2.81965323336457,1.2677038425492,18.0672487267436,37.4565014031805
2018-12-21,AZ1,14.079167,19.6953869323448,108.921635745207,5.66946133958634,1.34246654469869,0.6753062426991,17.5679012345679,37.4814814814815
2018-12-22,AZ1,16.304167,22.2171341564053,127.997805721644,6.18531625207636,1.33772846440556,0.66110111538047,17.7825854700855,36.0201923076923
2018-12-23,AZ1,16.55,23.5732153249273,145.285272448178,8.33315996150435,1.82060912018957,0.859838759391799,18.2293350576571,34.0572259941804
2019-01-04,AZ1,14.379167,24.6343052930057,140.632741020794,7.87858223062382,1.73430529300567,0.829201323251418,13.0602814534762,34.375236294896
2019-01-05,AZ1,14.066667,20.2650789528888,109.93739522018,5.77106982220591,1.32274926658432,0.658971891618131,15.8649984553599,38.0658016682113
2019-01-06,AZ1,10.3375,21.0524822831794,131.342788401069,6.78812689048978,1.43863643242264,0.683193262652349,14.7919307139839,64.8222433460076
2019-01-07,AZ1,11.329167,19.2766666666667,116.461917503924,6.47820830082989,1.42614141580278,0.695097129672271,15.1997200689061,52.4089147286822
2019-01-08,AZ1,10.5375,15.8982250102774,97.1796055327869,6.37903176229508,1.51018954918033,0.745215163934426,17.8164448993518,44.5138178096213
2019-01-11,AZ1,16.581818,26.714517208413,163.908828543174,8.24795663563929,1.69084831285235,0.786929623197299,16.9869343530911,51.3728489483748
2019-01-12,AZ1,15.175,25.5946077942924,177.87452542682,9.94980013445623,2.07287980759209,0.955059447374455,17.2051980478947,45.2931562819203
2019-01-13,AZ1,9.979167,20.4689127412016,123.877097780017,6.27520795253307,1.30885782223057,0.650016660308133,16.5330520393812,57.0681596884129
2019-01-15,AZ1,4.6,6.3482931533269,37.8984422732216,1.93377103271787,0.56150152761742,0.393102653465864,18.3911925425908,54.8765670202507
2019-01-16,AZ1,8.254545,13.8532323919467,81.8017046854194,3.93841096859103,0.878022663104239,0.4945932234631,18.9079218106996,56.7444444444444
2019-01-17,AZ1,4.525,10.1321784230941,52.2195138888889,2.51383333333333,0.647259259259259,0.409875,19.0984450623005,48.9462465245598
2019-01-18,AZ1,8.733333,15.415136824606,87.7033150240418,4.38703467647795,0.978033340629256,0.531728560410239,19.5226990049751,46.8095238095238
2019-01-19,AZ1,5.5,6.24255792400371,41.5609453197405,2.46136700648749,0.686427247451344,0.441056533827618,18.0589022757697,27.6802594995366
2019-01-20,AZ1,10.145833,14.1824649702302,80.5463001843251,4.00863031116904,0.958643795963073,0.530277962141129,18.4256680078407,32.6740947075209
2019-01-21,AZ1,8.120833,10.5382616430644,60.9059182062275,3.19537677883158,0.813050747044303,0.469109354293881,16.6392764857881,32.8353488372093
2019-01-22,AZ1,2.65,2.67950565544411,19.3810375586854,1.52919248826291,0.539154929577465,0.385760563380282,15.1708999686422,26.4082784571966
2019-01-23,AZ1,5.345833,6.88852646361575,34.4646971261113,1.91492284951773,0.603072752548656,0.408766235883706,14.6536796536797,23.196843082637
2019-01-24,AZ1,9.654167,14.0577328316087,76.7559924741298,3.9911665098777,1.00077610536218,0.549096895578551,15.287446430438,31.1025399811853
2019-01-25,AZ1,9.05,11.5431043189853,64.4675676836391,3.48838199168556,0.880292027417027,0.502610475503333,16.2542477602719,27.0639481000927
2019-01-26,AZ1,6.0,8.07719661335842,44.3818457258504,2.49292322409976,0.748111552104627,0.455115261990819,18.0521584613777,21.7714016933208
2019-01-27,AZ1,7.445833,9.24073506366646,49.8798777772975,2.42790217861157,0.671820290481542,0.408577906976744,18.1553698545342,23.9962859795729
2019-01-28,AZ1,13.3875,19.5155636982066,112.950407407407,6.28464351851852,1.43769444444444,0.691106481481481,18.5894660894661,29.308905380334
2019-01-29,AZ1,10.266667,13.3710472616964,82.0127824074074,4.82377777777778,1.13118055555556,0.588,20.1783137497423,27.8646895273401
2019-01-30,AZ1,6.933333,7.23675462962963,43.8817847928872,2.67880041199849,0.740384314934731,0.453373959296947,21.6748971193416,26.5342592592593
2019-01-31,AZ1,9.395833,10.9218993839836,63.6831673511294,3.69216119096509,0.920826488706366,0.522900410677618,20.9040611453342,29.3275154004107
2019-02-02,AZ1,7.520833,10.1770991658943,55.791150598119,2.68092883928878,0.706627355576151,0.444684357086465,22.1969931006076,38.6372912801484
2019-02-03,AZ1,4.2,7.01948611111111,45.8163796296296,2.25858333333333,0.563615740740741,0.374125,19.1044238683128,64.2796296296296
2019-02-04,AZ1,5.208333,6.00486898285615,40.9470491633996,2.32874896520485,0.609364844038799,0.406724025123178,18.9850129198966,53.7125581395349
2019-02-05,AZ1,2.191667,1.10167332229303,9.75780512018761,0.760727487894383,0.357880624497861,0.315135734914121,18.9029338327091,44.62734082397
2019-02-07,AZ1,4.833333,6.77911057101246,44.4327251964903,3.51627214867748,1.01403233169584,0.600527256736379,11.8195860364535,31.5894346617238
2019-02-08,AZ1,11.595833,13.0501476375588,76.211912037037,4.89196296296296,1.24997685185185,0.682532407407407,14.9557203171661,29.3132530120482
2019-02-09,AZ1,13.545833,20.0140740740741,120.418337962963,7.4320787037037,1.67021296296296,0.810273148148148,14.184670781893,34.7509259259259
2019-02-10,AZ1,14.545833,22.0646752130145,127.225875810936,7.54646895273401,1.74843373493976,0.825982391102873,14.5648148148148,32.3833333333333
2019-02-11,AZ1,5.661905,5.80914018691589,32.4820607476636,1.93227102803738,0.610682242990654,0.401023364485981,13.4615784008307,27.1654205607477
2019-02-12,AZ1,4.554167,4.45207555970149,25.6862355168846,1.50004733362746,0.509926256305567,0.363349962538604,16.2634742951907,24.7313432835821
2019-02-13,AZ1,7.609091,9.58614162445724,50.4196395131086,2.83354400749064,0.769779962546816,0.462429775280899,18.6816619806311,23.7132146204311
2019-02-14,AZ1,5.85,7.35792960731816,43.9788918623211,2.20497579634778,0.616094978203412,0.385429727456836,18.2088477366255,51.4444444444444
2019-02-15,AZ1,8.179167,15.1966032321031,97.8386333333333,5.13660952380952,1.08182857142857,0.557461904761905,19.6811778413304,52.3431839847474
2019-01-02,AZ1,7.925,12.4682143489273,70.0268054090673,3.86377705750633,0.994678666758616,0.557936621746609,9.56417142217746,30.9959718026183
2019-01-03,AZ1,18.395455,29.7444837235983,168.730882079851,9.28626740947075,2.03335190343547,0.95688486536676,10.0525664811379,36.9721706864564
2019-02-18,AZ1,2.1875,1.60727926078029,11.8624139314484,0.814003590796609,0.365591997051545,0.297303659242879,13.3418891170431,44.9301848049281
2019-02-17,AZ1,6.870833,9.79363961244322,53.7009117647059,2.63979411764706,0.696691176470588,0.445147058823529,14.5546866514608,35.5405669599218
2019-02-16,AZ1,2.733333,3.08246601941748,19.0558254455735,1.23576407955693,0.453161510373914,0.336973138215064,15.8279395900755,37.4679611650485
2019-04-29,AZ3,5.7125,1.65285051067781,15.1459567862192,3.07926918731278,1.38361558511741,0.880602078336918,29.3165170741772,19.8263695450325
2019-04-30,AZ3,5.53,1.74502336448598,14.9838874400335,2.21589305619732,0.935199515655905,0.616916135202139,27.2336448598131,32.5364485981308
2019-04-28,AZ3,3.066667,1.21198799965354,11.7728059787429,1.51937609903363,0.713476071541578,0.548254488206948,33.256776329402,11.6256983240223
2019-05-03,AZ3,10.440909,6.17586041537827,37.2410113445234,5.2162515188961,1.78313316084852,0.975623283733223,30.5050505050505,16.3747680890538
2019-05-04,AZ3,8.908333,5.03908333333333,30.6935449490269,3.64401297497683,1.28303521779425,0.749902687673772,25.1793248945148,20.5253164556962
2019-05-01,AZ3,4.941667,1.80627469218214,15.1955995705567,2.3469383687316,1.01071485143287,0.666942060359659,28.9538171536287,23.6691800188501
2019-05-02,AZ3,8.066667,3.78290926099158,25.3359879850817,3.736012363747,1.3910225007606,0.821762135565837,28.929425215674,17.3002806361085
2019-05-07,AZ3,4.6375,1.5662000022436,12.7484614678994,1.9310655328224,0.865834552103951,0.588229345929306,26.0548327137546,28.8224907063197
2019-05-08,AZ3,5.204167,2.794604283054,18.8507679152361,2.40356979094849,0.995886831903048,0.666278712535122,26.5776950134492,31.5037243947858
2019-05-05,AZ3,5.408333,3.55981551017197,23.7516323666978,2.67073433115061,0.989134705332086,0.631421889616464,28.5185185185185,10.3333333333333
2019-05-06,AZ3,5.675,2.10429222382511,17.3463208135212,2.72502463905939,1.1312431140313,0.722993429584162,28.7992330016584,17.3162313432836
2019-05-16,AZ3,6.9125,2.00308086033568,17.334828544949,3.41194624652456,1.40768767377201,0.844443929564411,31.5948320413437,16.5977653631285
2019-05-17,AZ3,5.9625,1.68839616730967,15.4494390784612,2.83203779613128,1.17670862855901,0.720524712019126,26.0511069728947,19.3594040968343
2019-05-18,AZ3,5.625,2.26783404289501,16.8534778514683,2.46717004184991,0.985936285288693,0.647932720953327,28.7203791469194,14.1668246445498
2019-05-19,AZ3,4.9,3.16090723622668,24.3200374531835,3.2115308988764,1.01916666666667,0.634962546816479,27.3960944026733,19.5958646616541
2019-05-20,AZ3,4.2875,0.842574211502783,9.51265699876715,2.02586930281423,0.928799793150051,0.629909406428339,23.7734487734488,22.4406307977737
2019-05-21,AZ3,5.370833,1.45862453294214,14.7829591836735,3.26656307977737,1.40454081632653,0.835440630797774,24.6981912144703,24.2706976744186
2019-05-22,AZ3,6.679167,1.68062368834352,16.6248243709819,3.74534874333928,1.61446602450905,0.928053843746615,23.5979082530807,25.8899253731343
2019-05-23,AZ3,3.304545,1.15168691323636,10.742716759431,1.79347175840033,0.820068104514533,0.57436148904006,23.6041473228103,31.7576601671309
2019-05-24,AZ3,8.395833,5.275193604613,33.762551164946,5.09287597042912,1.64137412763756,0.919698760695735,28.1098696461825,19.7828518173346
2019-05-26,AZ3,4.516667,1.19470097129761,11.3876600034797,2.04130737481116,0.913831642558264,0.609842782896902,28.2601929660753,18.8832866479925
2019-05-27,AZ3,4.15,0.621140680604598,7.31891648655658,1.70622424137633,0.864183327569811,0.624859099161407,26.0512185047501,21.9916279069767
2019-05-14,AZ3,8.104167,4.48478278751359,29.4242034987388,4.24731351694777,1.47487868413858,0.830857412810941,34.5213040338389,19.2509293680297
2019-05-15,AZ3,7.636364,3.12348772544871,21.2895440056652,2.90379177412727,1.15417488612818,0.720244962101012,34.8259016734227,15.6370439663237
2019-05-30,AZ3,8.075,3.57389387402561,23.8993707565763,3.47821572556288,1.3617243660105,0.803296132724455,33.5664082687338,14.946976744186
2019-05-31,AZ3,4.9375,1.75588759493745,15.8959201252309,2.69552534775033,1.04786067259896,0.826404040139158,33.3634039993986,13.6576454668471
2019-06-01,AZ3,5.720833,3.89134027777778,28.8112986111111,3.56805555555556,1.13490972222222,0.5325,34.3989197530864,14.0583333333333
2019-06-02,AZ3,6.266667,7.44255555555556,49.2686597222222,3.92534027777778,1.01327083333333,0.449020833333333,34.2461419753086,19.2430555555556
2019-06-03,AZ3,7.341667,5.19379166666667,35.8526041666667,3.8254375,1.22602777777778,0.585631944444444,35.1674382716049,17.5041666666667
2019-06-04,AZ3,5.7,3.5820625,27.0131597222222,3.25052083333333,1.11991666666667,0.542805555555556,35.4992283950617,14.1597222222222
2019-06-05,AZ3,6.054167,3.41351835960654,25.2183031988873,2.99047287899861,1.05176634214186,0.518421418636996,36.8570102135562,13.7228412256267
2019-06-06,AZ3,7.92381,4.3355,30.1490763888889,3.59179861111111,1.23126388888889,0.604034722222222,37.3649691358025,13.9597222222222
2019-06-07,AZ3,7.091667,6.34482638888889,43.7221458333333,3.90705555555556,1.12631944444444,0.525451388888889,37.2677469135802,13.4569444444444
2019-06-08,AZ3,5.125,3.04959027777778,22.2874375,2.31651388888889,0.795194444444444,0.401833333333333,36.0509259259259,12.3041666666667
2019-06-09,AZ3,7.191667,4.79505642481842,35.0630902777778,3.03849305555556,0.896375,0.4165,38.2027507340442,10.0445062586926
2019-05-28,AZ3,4.225,1.36905448199783,11.8945225218474,1.95616119985599,0.861472218920488,0.587182262623966,28.3048565807186,15.762348555452
2019-05-29,AZ3,6.090476,2.66065749354005,17.913276602135,2.65495863368002,1.05970641969588,0.654685511275873,30.9927648578811,15.4171322160149
2019-04-27,AZ3,6.258333,2.34488752662117,17.2567470579344,2.1106144285375,0.86591364902507,0.594504571268165,33.9369062370921,12.1338289962825
2019-07-24,AZ3,7.759091,5.70017361111111,32.3622291666667,2.24077083333333,0.714479166666667,0.347819444444444,39.1442901234568,29.3722222222222
2019-07-25,AZ3,4.795833,3.14265972222222,21.6564027777778,2.1683125,0.813263888888889,0.410375,42.3788580246914,22.1472222222222
2019-07-26,AZ3,6.6125,2.50329166666667,19.1859861111111,2.08770833333333,0.793083333333333,0.404388888888889,42.8425925925926,19.8375
2019-07-27,AZ3,4.891667,2.78827538247566,20.5569749652295,1.77084144645341,0.625632823365786,0.300271210013908,44.4490805130583,14.8525730180807
2019-07-28,AZ3,5.733333,2.93177083333333,20.8920694444444,2.01184722222222,0.7098125,0.346986111111111,43.616512345679,15.7361111111111
2019-07-29,AZ3,7.845833,3.177,22.6756041666667,2.65895833333333,1.00730555555556,0.495069444444444,42.4089506172839,17.8694444444444
2019-07-30,AZ3,6.791667,3.71190972222222,23.8526875,2.70568055555556,1.04913888888889,0.520326388888889,39.2098765432099,29.1916666666667
2019-07-31,AZ3,7.766667,8.02880763212796,43.8336944444444,2.36984027777778,0.635104166666667,0.300513888888889,34.6267964765878,43.4047287899861
2019-08-01,AZ3,6.636364,6.26997916666667,33.0173263888889,2.18174305555556,0.681958333333333,0.346791666666667,39.6018518518518,30.1763888888889
2019-08-02,AZ3,8.2125,4.80611494119468,28.6262986111111,3.03232638888889,1.09795138888889,0.543868055555556,43.3751160631383,19.6657381615599
2019-08-03,AZ3,6.55,3.36919048446917,22.1657291666667,2.37413888888889,0.882347222222222,0.439263888888889,42.0563271604938,21.4847222222222
2019-08-06,AZ3,6.854167,3.07154070898368,19.1383983286908,1.9633356545961,0.736149025069638,0.365786908077994,38.8819056486654,26.0768156424581
2019-08-08,AZ3,7.0875,3.44427777777778,23.3520416666667,2.80886805555556,1.03606944444444,0.537020833333333,41.3240740740741,20.6402777777778
2019-08-09,AZ3,8.175,4.60631944444444,31.1996875,4.15245138888889,1.54469444444444,0.750354166666667,38.858024691358,23.8027777777778
2019-08-10,AZ3,7.345833,4.38669444444444,29.4769236111111,3.28766666666667,1.10979166666667,0.5365,37.8047839506173,27.7027777777778
2019-08-11,AZ3,3.283333,1.94252777777778,15.0996180555556,1.19467361111111,0.437097222222222,0.2130625,38.775462962963,27.1777777777778
2019-08-12,AZ3,5.2375,2.02943055555556,17.4809652777778,2.26722916666667,0.886833333333333,0.372895833333333,41.2569444444444,10.0930555555556
2019-08-13,AZ3,7.0625,2.96161486321446,22.028350960099,2.81862021723372,1.0329545006855,0.505385782892352,41.3194444444444,11.438202247191
2019-08-14,AZ3,8.110526,3.8772496371553,26.5819448476052,3.50266328011611,1.27634978229318,0.631269956458636,41.6199000161264,10.0986937590711
2019-08-15,AZ3,7.591667,3.37992717508886,24.6539583333333,3.70648611111111,1.34357638888889,0.678236111111111,41.9382716049383,9.61805555555556
2019-08-16,AZ3,7.775,3.47085416666667,24.4681971777932,2.87333978519549,1.07451921070932,0.536294525575645,41.7291666666667,12.1666666666667
2019-08-17,AZ3,4.416667,2.82427083333333,21.6540347222222,2.24327777777778,0.785048611111111,0.379763888888889,40.962962962963,17.2388888888889
2019-08-18,AZ3,6.133333,3.21692361111111,23.5945763888889,2.53331944444444,0.865013888888889,0.422444444444444,39.1057098765432,13.1833333333333
2019-08-19,AZ3,7.8,3.55963194444444,25.8148055555556,3.36296527777778,1.20091666666667,0.586631944444444,40.0447530864197,12.0722222222222
2019-08-20,AZ3,10.575,5.54185416666667,39.4869583333333,5.9140625,1.83960416666667,0.913819444444444,41.3364197530864,10.8138888888889
2019-08-21,AZ3,7.118182,2.8828125,21.1640555555556,3.5214375,1.32813194444444,0.682486111111111,42.2029320987654,8.00138888888889
2019-08-22,AZ3,6.591667,2.88959722222222,21.8153819444444,2.93409027777778,1.1173125,0.576638888888889,40.8117283950617,13.275
2019-08-23,AZ3,6.85,2.75822222222222,21.2298402777778,2.83746527777778,1.11395833333333,0.569680555555556,39.7469135802469,21.65
2019-08-24,AZ3,5.529167,1.73570138888889,15.1583402777778,1.868875,0.698361111111111,0.366166666666667,38.9976851851852,30.55
2019-08-25,AZ3,3.525,0.227250241461907,6.44449427252357,0.881999816488951,0.353080638618452,0.178792767732962,38.8386648122392,30.8150208623088
2019-08-26,AZ3,4.070833,1.04964583333333,12.3903659596662,1.68085267926132,0.647137710554783,0.319676866017617,41.4143518518519,24.2236111111111
2019-08-27,AZ3,4.945833,0.782490467083913,11.2593125,1.59857638888889,0.629263888888889,0.315888888888889,42.6766975308642,20.4083333333333
2019-08-28,AZ3,8.7,2.72417721518987,24.4014494166122,5.77306482637032,2.45495007032349,1.55460975416493,41.3986560400063,24.4205344585091
2019-08-29,AZ3,6.868182,4.4287337544429,25.4105972222222,2.42072222222222,0.852763888888889,0.4084375,38.8618451553083,32.9443671766342
2019-08-30,AZ3,8.0125,4.57161111111111,26.5878194444444,2.53069444444444,0.879743055555555,0.417625,41.4938271604938,20.9319444444444
2019-08-31,AZ3,6.829167,2.62250694444444,20.4684166666667,2.80825,1.10145833333333,0.547645833333333,41.1350308641975,19.0555555555556
2019-09-01,AZ3,5.345833,1.85335416666667,15.9622901792613,2.41999366403956,0.938596333642405,0.46495003670221,39.5972222222222,24.9097222222222
2019-09-02,AZ3,5.125,1.64238194444444,15.9153263888889,2.52533333333333,1.05250694444444,0.554993055555556,39.8333333333333,24.6375
2019-09-03,AZ3,6.525,3.52139777468707,24.0834770514604,2.80821279554937,1.05326842837274,0.531488178025035,41.4472260856127,21.076495132128
2019-09-04,AZ3,7.320833,4.54089583333333,28.2214722222222,2.83664583333333,1.02794444444444,0.495305555555556,40.829475308642,20.6972222222222
2019-09-05,AZ3,7.15,5.1250985915493,31.2133895921238,2.82145569620253,0.983670886075949,0.494964838255977,40.9100156494523,20.7169014084507
2019-09-06,AZ3,5.686364,3.85891666666667,24.7223472222222,2.15708333333333,0.755666666666667,0.382451388888889,41.3348765432099,21.5472222222222
2019-09-07,AZ3,6.441667,4.15695833333333,27.4388472222222,2.46436805555556,0.821131944444444,0.395069444444444,41.2291666666667,20.6222222222222
2019-09-08,AZ3,6.745833,3.02836805555556,20.7132916666667,1.93227083333333,0.6715625,0.326409722222222,38.7600308641975,25.6958333333333
2019-09-09,AZ3,4.6375,3.93306944444444,24.7431388888889,2.50301388888889,0.897034722222222,0.451833333333333,37.0563271604938,30.2611111111111
2019-09-10,AZ3,5.904167,3.38991666666667,22.4422361111111,2.40313194444444,0.846826388888889,0.424979166666667,36.3757716049383,32.6472222222222
2019-09-11,AZ3,4.6875,4.15234722222222,26.8296736111111,2.74679166666667,0.9554375,0.453798611111111,36.1442901234568,25.0694444444444
2019-09-12,AZ3,8.325,4.51402083333333,29.9304513888889,4.16035416666667,1.48254861111111,0.734118055555556,37.5316358024691,18.9083333333333
2019-09-13,AZ3,12.745455,8.07084725812503,49.8628562038433,6.68961163784069,2.14930277352121,1.07908758091726,38.4966378482229,13.8256484149856
2019-09-15,AZ3,2.85,1.40694479257929,12.2996167380601,1.07733109399749,0.36319975343898,0.170622722626655,35.4787650838427,27.0634696755994
2019-09-16,AZ3,5.475,2.77406944444444,19.7517708333333,2.38340972222222,0.883694444444444,0.450354166666667,34.8364197530864,30.4930555555556
2019-09-17,AZ3,7.691667,4.68222222222222,29.4486666666667,2.98111805555556,0.981902777777778,0.482034722222222,35.0277777777778,31.4555555555556
2019-09-18,AZ3,9.109091,6.05108333333333,36.5605416666667,3.97847222222222,1.31809027777778,0.632520833333333,37.0100308641975,22.8611111111111
2019-09-19,AZ3,6.729167,3.00970833333333,22.1826111111111,2.82596527777778,0.979875,0.480104166666667,36.153549382716,15.7875
2019-09-20,AZ3,5.825,2.06234027777778,16.8430833333333,2.53369444444444,0.927930555555556,0.4518125,34.0447530864198,12.8347222222222
2019-09-21,AZ3,7.5375,3.77992361111111,25.646875,3.6865625,1.25360416666667,0.602513888888889,32.3896604938272,13.9944444444444
2019-09-22,AZ3,5.941667,3.03331944444444,20.8338194444444,2.51178472222222,0.857611111111111,0.412194444444444,33.8734567901235,14.6347222222222
2019-09-23,AZ3,3.7625,2.95588317107093,20.2139360222531,2.19398470097357,0.798873435326843,0.392927677329624,29.4923504867872,53.778859527121
2019-09-24,AZ3,4.3875,2.14709722222222,15.9224861111111,1.72995138888889,0.569375,0.279930555555556,28.1064814814815,46.7152777777778
2019-09-25,AZ3,3.3375,1.09709722222222,10.5559444444444,1.23263194444444,0.441430555555556,0.2155625,29.8873456790123,41.7611111111111
2019-09-26,AZ3,4.383333,3.58067361111111,24.4627708333333,2.21284722222222,0.685520833333333,0.325166666666667,29.1512345679012,55.025
2019-09-27,AZ3,4.490909,3.57289583333333,22.7893125,1.79822222222222,0.547152777777778,0.249715277777778,31.0439814814815,43.9527777777778
2019-09-28,AZ3,3.695833,3.48168289290681,21.4469749652295,1.88732962447844,0.568922114047288,0.267628650904033,31.9417400710864,36.6286509040334
2019-09-29,AZ3,4.275,1.9613125,15.4024305555556,1.87190277777778,0.637888888888889,0.301958333333333,32.0462962962963,31.0847222222222
2019-10-01,AZ3,8.320833,4.87848611111111,31.9407430555556,4.74542361111111,1.55497916666667,0.755208333333333,29.6288580246914,17.6638888888889
2019-10-02,AZ3,9.6375,5.59517361111111,34.5810416666667,5.00927083333333,1.65928472222222,0.801861111111111,30.4683641975309,21.9625
2019-10-03,AZ3,11.566667,5.82253472222222,35.3395416666667,5.50788194444444,1.86333333333333,0.921777777777778,32.2816358024691,25.6833333333333
2019-10-04,AZ3,10.466667,5.56838888888889,33.8172638888889,5.18322222222222,1.79015972222222,0.85725,33.2376543209877,26.3847222222222
2019-10-05,AZ3,7.575,4.28143055555556,27.6057211791068,3.74337929802194,1.24730564248184,0.628210632050688,31.6975308641975,24.9027777777778
2019-10-06,AZ3,7.070833,4.27787454605162,27.046,3.00647222222222,0.926298611111111,0.435284722222222,30.8364197530864,19.8083333333333
2019-10-07,AZ3,11.661905,7.7839375,45.5259166666667,6.11938194444445,1.79599305555556,0.843888888888889,31.483024691358,17.8152777777778
2019-10-08,AZ3,15.191667,8.44522222222222,48.5691623010354,7.53618063282337,2.41413942976356,1.15757025575645,32.1929012345679,18.1138888888889
2019-10-09,AZ3,9.7125,4.68441666666667,29.5327986111111,4.27847916666667,1.45822916666667,0.705375,31.6157407407407,18.2444444444444
2019-10-10,AZ3,6.558333,3.97027918791531,27.7957569444444,3.98700694444444,1.25038194444444,0.611,29.4591253283882,15.1863699582754
2019-10-11,AZ3,7.290909,4.96021527777778,32.9572916666667,4.92357638888889,1.58536111111111,0.763888888888889,26.9166666666667,11.9166666666667
2019-10-12,AZ3,9.470833,6.25689583333333,38.0797916666667,4.87698611111111,1.51729861111111,0.728868055555556,28.3387345679012,17.7013888888889
2019-10-13,AZ3,12.0125,9.08084027777778,50.2902361111111,5.8134375,1.55563888888889,0.737548611111111,28.8726851851852,18.7805555555556
2019-10-14,AZ3,8.283333,5.06011126564673,31.7063480015187,4.6461375963211,1.58894434199465,0.785216787863056,29.724153917478,24.8484005563282
2019-06-10,AZ3,7.291667,3.4975,25.9494375,3.42995833333333,1.30515277777778,0.659743055555556,39.2546296296296,11.4708333333333
2019-06-11,AZ3,3.35,2.19059549335497,17.9547924779787,2.43267761937877,0.983483870344614,0.512488651290372,39.3603395061728,15.4944444444444
2019-06-12,AZ3,8.722727,5.26491655076495,32.7491724617524,4.60014603616134,1.6215438108484,0.796578581363004,40.6930922577654,8.51321279554937
2019-06-13,AZ3,8.954167,5.42145048814505,33.7715522759325,3.35346273267728,1.13065955096889,0.549656379779185,39.4552921121959,9.73779637377964
